wav,flam
5888.445529146636,324.2419
5889.0503897235585,321.5871
5889.655050280449,319.0343
5890.259710837339,334.4732
5890.8644714042475,363.6974
5891.469231971155,370.5581
5892.074092548078,361.4491
5892.678753104969,375.003
5893.283513671875,374.9887
5893.888274238782,373.1569
5894.49303480569,363.6683
5895.0978953826125,336.592
5895.70265594952,341.1144
5896.307516526443,351.9308
5896.912277093351,369.1713
5897.517137670272,371.2615
5898.121798227165,369.4844
5898.726658804087,381.3659
5899.33151938101,361.264
5899.936379957934,363.7178
5900.541240534857,364.7393
5901.146101111779,365.0618
5901.750961688702,373.8064
5902.355822265626,373.8694
5902.9606828425485,381.4478
5903.565543419472,380.23
5904.170403996394,382.898
5904.775264573318,375.9198
5905.380225160257,377.7608
5905.98508573718,373.7623
5906.590046324119,379.8337
5907.1949069010425,370.6127
5907.799867487981,372.0731
5908.404828074921,372.1848
5909.009688651844,377.6485
5909.6146492387825,376.2223
5910.219609825722,382.2205
5910.824570412661,380.6344
5911.4295309996,380.6018
5912.034491586539,376.5571
5912.639452173478,375.7472
5913.244412760418,375.0345
5913.84927333734,377.2648
5914.454433944312,369.6249
