wav,flam
6170.082064890847,273.6
6170.682004806729,255.11
6171.181954736632,291.77
6171.781894652513,302.37
6172.381834568396,279.57
6172.9817744842785,312.01
6173.58171440016,270.43
6174.181654316043,293.09
6174.781594231924,272.71
6175.281544161827,270.95
6175.8814840777095,308.51
6176.481423993591,250.84
6177.081363909473,259.83
6177.681303825356,261.29
6178.281243741238,231.36
6178.88118365712,263.69
6179.381133587022,270.81
6179.981073502905,295.86
6180.581013418787,268.96
6181.180953334669,231.26
6181.78089325055,265.84
6182.380833166433,233.1
6182.880783096334,290.9
6183.480723012218,316.01
6184.0806629281,266.87
6184.680602843982,289.7
6185.280542759864,286.0
6185.880482675746,261.12
6186.480422591629,250.99
6186.980372521531,285.25
6187.5803124374115,262.45
6188.180252353295,303.81
6188.780192269177,331.73
6189.38013218506,255.24
6189.9800721009415,252.67
6190.480022030843,290.21
6191.079961946725,339.88
6191.679901862607,279.84
6192.27984177849,294.88
6192.8797816943725,286.99
6193.479721610255,295.44
6194.079661526137,293.73
6194.579611456038,300.06
6195.179551371921,241.9
6195.779491287803,305.12
6196.379431203685,312.56
6196.979371119568,303.96
6197.57931103545,280.6
6198.1792509513325,238.25
6198.679200881234,283.35
6199.279140797115,249.64
6199.879080712998,271.57
6200.479020628881,254.11
6201.078960544763,270.12
6201.678900460645,212.43
6202.178850390547,274.2
6202.778790306428,251.23
6203.378730222311,264.26
6203.978670138194,217.9
6204.578610054075,271.61
6205.178549969959,204.46
6205.77848988584,255.12
6206.278439815742,215.3
6206.878379731625,210.24
6207.478319647506,273.71
6208.078259563388,288.19
6208.678199479271,238.77
6209.278139395154,245.42
6209.778089325055,248.38
6210.378029240937,238.11
6210.97796915682,282.02
6211.577909072702,248.65
6212.177848988584,253.11
6212.7777889044655,286.24
6213.377728820348,250.82
6213.87767875025,255.36
6214.477618666133,290.13
6215.077558582015,258.87
6215.677498497897,312.46
6216.277438413778,265.58
6216.877378329661,252.05
6217.377328259564,251.52
6217.977268175447,256.43
6218.5772080913275,239.81
6219.17714800721,208.89
6219.777087923092,256.85
6220.377027838975,259.04
6220.976967754857,232.64
6221.476917684759,242.08
6222.076857600641,269.8
6222.676797516523,264.99
6223.276737432405,273.89
6223.876677348288,264.02
6224.47661726417,302.27
6224.976567194072,268.33
6225.576507109954,284.27
6226.176447025837,279.19
6226.776386941719,229.33
6227.3763268576,238.51
6227.976266773483,240.54
6228.576206689365,210.89
6229.076156619267,266.51
6229.67609653515,237.07
6230.276036451031,224.26
6230.875976366914,206.26
6231.475916282797,219.91
6232.075856198678,206.76
6232.57580612858,254.91
6233.175746044463,256.34
6233.775685960344,223.92
6234.375625876227,232.56
6234.97556579211,242.95
6235.575505707991,246.94
6236.175445623874,245.99
6236.675395553775,280.26
6237.275335469658,260.52
6237.875275385541,243.59
6238.475215301422,216.51
6239.075155217304,218.83
6239.675095133187,247.13
6240.175045063088,271.18
6240.77498497897,267.89
6241.3749248948525,264.44
6241.974864810736,255.93
6242.574804726617,178.71
6243.1747446425,166.42
6243.7746845583815,234.79
6244.2746344882835,196.18
6244.874574404165,178.88
6245.474514320048,198.19
6246.074454235931,211.84
6246.674394151813,224.98
6247.274334067694,235.44
6247.774283997596,245.99
6248.374223913479,257.76
6248.974163829361,250.72
6249.574103745243,217.92
6250.174043661126,233.8
6250.773983577008,270.84
6251.373923492891,221.74
6251.873873422792,242.48
6252.4738133386745,282.46
6253.073753254556,210.02
6253.673693170438,340.64
6254.27363308632,252.74
6254.873573002204,262.79
6255.373522932105,281.23
6255.973462847987,259.54
6256.573402763869,234.05
6257.173342679752,211.98
6257.773282595634,297.9
6258.373222511515,294.61
6258.873172441418,309.43
6259.473112357301,262.79
6260.073052273182,278.11
6260.672992189065,298.52
6261.272932104946,273.49
6261.872872020829,304.32
6262.472811936712,308.85
6262.972761866614,288.76
