5121.53515529633  1.134848E-15
5124.27200126648  1.183926E-15
5127.00884723664  1.379171E-15
5129.74569320679  1.185013E-15
5132.48253917694  1.463333E-15
5135.2193851471  1.389214E-15
5137.95623111725  1.168026E-15
5140.6930770874  1.254724E-15
5143.42992305756  1.264694E-15
5146.16676902771  1.114068E-15
5148.90361499787  1.252982E-15
5151.64046096802  1.368757E-15
5154.37730693817  1.288773E-15
5157.11415290833  1.185445E-15
5159.85099887848  1.331948E-15
5162.58784484864  1.401715E-15
5165.32469081879  1.228271E-15
5168.06153678894  1.259084E-15
5170.7983827591  1.262327E-15
5173.53522872925  1.387439E-15
5176.2720746994  1.188510E-15
5179.00892066956  1.139928E-15
5181.74576663971  1.119113E-15
5184.48261260987  1.290776E-15
5187.21945858002  1.340643E-15
5189.95630455017  1.353383E-15
5192.69315052033  1.341054E-15
5195.42999649048  1.167568E-15
5198.16684246064  1.320947E-15
5200.90368843079  1.294721E-15
5203.64053440094  1.167641E-15
5206.3773803711  1.268615E-15
5209.11422634125  1.233266E-15
5211.8510723114  1.269369E-15
5214.58791828156  1.324299E-15
5217.32476425171  1.233085E-15
5220.06161022186  1.179036E-15
5222.79845619202  1.048377E-15
5225.53530216217  1.349408E-15
5228.27214813233  1.194882E-15
5231.00899410248  1.327616E-15
5233.74584007263  1.316740E-15
5236.48268604279  1.314669E-15
5239.21953201294  1.266080E-15
5241.95637798309  1.153215E-15
5244.69322395325  1.100793E-15
5247.4300699234  1.242415E-15
5250.16691589356  1.216096E-15
5252.90376186371  1.190035E-15
